271	332677
272	332425
272	332429
272	332439
272	332444
272	332450
272	332471
272	332548
272	332557
272	332592
272	332596
273	332444
273	332453
273	332464
273	332505
273	332507
273	332550
273	332553
273	332563
273	332570
273	332577
274	332422
274	332550
274	332592
274	332629
274	332634
274	332635
274	332649
274	332652
274	332673
274	332716
275	332421
275	332431
275	332435
275	332472
275	332503
275	332506
275	332507
275	332529
275	332577
275	332579
276	332432
276	332443
276	332454
276	332487
276	332546
276	332556
276	332557
276	332629
276	332636
276	332662
277	332442
277	332448
277	332452
277	332473
277	332565
277	332617
277	332652
277	332655
277	332788
277	332820
278	332439
278	332462
278	332489
278	332490
278	332532
278	332562
278	332590
278	332599
278	332604
278	332608
279	332667
279	332717
279	332732
279	332786
279	332855
279	332877
279	332897
279	333035
279	333157
279	333210
280	332426
280	332474
280	332480
280	332522
280	332535
280	332549
280	332555
280	332666
280	332667
280	332686
281	332489
281	332490
281	332528
281	332593
281	332792
281	332793
281	333436
281	333524
281	333569
281	333672
282	332434
282	332438
282	332459
282	332487
282	332491
282	332532
282	332538
282	332560
282	332575
282	332582
283	332518
283	332565
283	332651
283	332656
283	332670
283	332683
283	332685
283	332696
283	332699
283	332725
284	332580
284	332786
284	332961
284	332969
284	333091
284	333093
284	333140
284	333282
284	333676
284	333770
285	332599
285	332607
285	332768
285	332775
285	332853
285	332955
285	333331
285	333347
285	333752
285	333780
286	332440
286	332441
286	332501
286	332575
286	332577
286	332588
286	332610
286	332615
286	332633
286	332641
287	332487
287	332508
287	332537
287	332541
287	332548
287	332575
287	332686
287	332857
287	332900
287	332904
288	332449
288	332481
288	332528
288	332548
288	332556
288	332566
288	332631
288	332636
288	332667
288	332691
289	332505
289	332507
289	332553
289	332729
289	332812
289	332825
289	332849
289	332898
289	332924
289	333017
290	332430
290	332442
290	332473
290	332479
290	332558
290	332591
290	332592
290	332605
290	332634
290	332680
291	332634
291	332788
291	332893
291	333031
291	333070
291	333148
291	333725
291	333742
291	333819
291	333870
292	332533
292	332548
292	332555
292	332566
292	332608
292	332615
292	332641
292	332716
292	332722
292	332801
293	332422
293	332452
293	332456
293	332464
293	332473
293	332500
293	332541
293	332554
293	332575
293	332576
294	61
294	332425
294	332433
294	332438
294	332502
294	332686
294	332771
294	333014
294	333034
294	333109
295	332420
295	332433
295	332437
295	332470
295	332490
295	332498
295	332505
295	332506
295	332552
295	332563
296	332431
296	332533
296	332559
296	332564
296	332583
296	332595
296	332681
296	332760
296	332822
296	332824
297	332467
297	332605
297	332908
297	334124
297	335019
297	3
297	4
297	336583
297	336652
297	337472
298	332856
298	332865
298	333015
298	333097
298	333109
298	333151
298	333191
298	333338
298	333412
298	333509
299	332428
299	332437
299	332448
299	332523
299	332545
299	332590
299	332603
299	332609
299	332660
299	332711
300	332437
300	332452
300	332462
300	332481
300	332498
300	332529
300	332532
300	332537
300	332538
300	332556
301	332229
301	336163
301	340400
301	340401
301	340402
301	370538
301	370570
301	370593
301	370604
301	370608
302	332222
302	336157
302	336158
302	336159
302	336160
302	336161
302	336162
302	341949
302	341950
302	370533
303	336159
303	341953
303	370532
303	370534
303	370535
303	370536
303	370538
303	370540
303	370541
303	370542
304	332182
304	336159
304	336164
304	340400
304	341952
304	370530
304	370561
304	370566
304	370598
304	370620
305	336161
305	336162
305	336164
305	337468
305	341953
305	370535
305	370565
305	370591
305	370600
305	370601
306	336164
306	340400
306	370676
306	370991
306	371052
306	371067
306	371074
306	371444
306	371469
306	371487
307	332187
307	370531
307	370616
307	370658
307	370740
307	370770
307	371011
307	371098
307	371103
307	371206
308	332223
308	341951
308	370530
308	370532
308	370574
308	370620
308	370627
308	370641
308	370642
308	370659
309	340399
309	370530
309	370747
309	370749
309	370774
309	370990
309	370995
309	371064
309	371082
309	371191
310	332187
310	332222
310	336155
310	340400
310	370531
310	370565
310	370600
310	370612
310	370618
310	370629
311	331919
311	332187
311	332222
311	332224
311	332226
311	332368
311	336151
311	336152
311	336153
311	336156
312	371413
312	372024
312	372161
312	372179
312	372214
312	375716
312	376209
312	376216
312	376218
312	376220
313	370644
313	370655
313	371093
313	371200
313	371259
313	371380
313	371383
313	371512
313	371544
313	371584
314	370688
314	370690
314	370927
314	370957
314	371042
314	371045
314	371110
314	371642
314	371653
314	371671
315	370561
315	370598
315	370702
315	370704
315	370755
315	370762
315	370918
315	370919
315	370945
315	371109
316	370589
316	370614
316	370932
316	371049
316	371069
316	371094
316	371228
316	371246
316	371249
316	371278
317	336064
317	336159
317	336161
317	336162
317	336163
317	336164
317	337468
317	340399
317	340400
317	341965
318	332368
318	336157
318	336159
318	370652
318	370682
318	370694
318	370764
318	370987
318	371040
318	371046
319	371406
319	376421
319	376836
319	395513
319	402319
319	402320
319	402732
319	422584
319	422670
319	458362
320	370668
320	370928
320	371196
320	371234
320	371296
320	371306
320	371383
320	371395
320	371434
320	371505
321	337469
321	370558
321	370594
321	370603
321	370631
321	370643
321	370663
321	370910
321	371080
321	371242
322	332187
322	332192
322	337468
322	337469
322	340400
322	370531
322	370565
322	370575
322	370618
322	370625
323	332182
323	336154
323	336164
323	336165
323	370533
323	370534
323	370537
323	370574
323	370577
323	370642
324	370589
324	371049
324	371069
324	371094
324	371228
324	371317
324	371428
324	371430
324	371659
324	371660
325	370587
325	370625
325	370641
325	370680
325	370709
325	370727
325	370912
325	371030
325	371077
325	371192
326	371030
326	371297
326	372558
326	372698
326	384336
326	419597
326	422551
326	493311
326	497656
326	498832
327	332187
327	332191
327	336064
327	340399
327	340400
327	341965
327	370587
327	370690
327	370745
327	370920
328	370538
328	370578
328	370768
328	371001
328	371036
328	371069
328	371480
328	371509
328	371511
328	371514
329	371594
329	371937
329	372022
329	372067
329	372068
329	372069
329	372072
329	372088
329	372090
329	374780
330	371097
330	371249
330	371390
330	371482
330	371483
330	371586
330	371604
330	371605
330	371911
330	372068
331	370924
331	370973
331	371056
331	371067
331	371323
331	371683
331	371877
331	371881
331	371991
331	372020
332	371529
332	371530
332	371887
332	375746
332	376345
332	376807
332	376821
332	376852
332	376866
332	376874
333	371523
333	371674
333	373048
333	375760
333	375764
333	375765
333	376278
333	376382
333	376383
333	376786
334	331919
334	332222
334	336160
334	341949
334	370536
334	370540
334	370551
334	370578
334	370613
334	370625
335	332182
335	332191
335	337468
335	370660
335	370918
335	370954
335	371062
335	371085
335	371090
335	371106
336	370530
336	371312
336	371515
336	371638
336	371639
336	371640
336	371913
336	372222
336	372505
336	372516
337	370578
337	371316
337	371911
337	372556
337	374811
337	376415
337	376786
337	376797
337	376808
337	376811
338	370543
338	370626
338	370696
338	370773
338	370921
338	370931
338	370969
338	370985
338	370999
338	371003
339	370958
339	371590
339	371600
339	371643
339	372505
339	372699
339	374016
339	374017
339	374496
339	375589
340	371636
340	394987
340	595485
340	607854
340	616644
341	370643
341	370662
341	370915
341	370986
341	371633
341	372136
341	372524
341	374019
341	374500
341	375540
342	371571
342	376880
342	376939
342	376956
342	377075
342	394010
342	394011
342	426213
342	437476
342	461820
343	376204
343	376602
343	376603
343	376826
343	386612
343	386645
343	400786
343	493288
343	617382
343	617400
344	370556
344	371459
344	371470
344	371623
344	371903
344	371905
344	374735
344	375575
344	375576
344	375580
345	336151
345	336152
345	336153
345	370560
345	370566
345	370569
345	370936
345	371033
345	371044
345	371071
346	376792
346	376815
346	406431
346	558676
346	607087
346	624052
346	624074
346	624107
346	629388
346	629794
347	375705
347	376801
347	376803
347	376804
347	376824
347	376825
347	376826
347	376827
347	376828
347	376831
348	371110
348	372548
348	372549
348	372550
348	372551
348	372552
348	372554
348	372556
348	384648
348	385126
349	370954
349	370997
349	371047
349	371586
349	371628
349	371683
349	371696
349	371981
349	372180
349	372658
350	370641
350	371394
350	372054
350	372531
350	374625
350	376909
350	376948
350	376950
350	383095
350	392747
